/github/workspace/fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json: line 1, col 1198, Error - Unknown Code System 'http://hl7.org/fhir/sid/icd-11' (CODEINVALID)
/github/workspace/fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json: line 1, col 1152, Error - URL value 'http://hl7.org/fhir/sid/icd-11' does not resolve (INVALID)
/github/workspace/fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json: line 1, col 1182, Error - Unknown Code System 'http://hl7.org/fhir/sid/icd-11' (CODEINVALID)
/github/workspace/fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json: line 1, col 1136, Error - URL value 'http://hl7.org/fhir/sid/icd-11' does not resolve (INVALID)
/github/workspace/fsh-generated/resources/CodeSystem-IMMZ.D1.json: line 1, col 13154, Warning - value should not start or finish with whitespace 'Tuberculin skin test (TST) ' (INVALID)
/github/workspace/fsh-generated/resources/ConceptMap-IMMZ.C.ConceptMap.json: line 1, col 7449, Error - URL value 'http://hl7.org/fhir/sid/icd-11' does not resolve (INVALID)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de47.json: line 0, col 0, Warning - Unknown System 'http://fhir.org/guides/who/anc-cds/CodeSystem/anc-custom-codes' specified, so Concepts and Filters can't be checked (Details: Code System URI 'http://fhir.org/guides/who/anc-cds/CodeSystem/anc-custom-codes' is unknown so the code cannot be validated) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de47.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/anc-b9-de47 vs http://fhir.org/guides/who/anc-cds/ValueSet/anc-b9-de47 (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/cqf_valuesets/ValueSet-active-condition.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/cqf_valuesets/ValueSet-active-condition.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/active-condition) does not match the URL (http://fhir.org/guides/cqf/common/ValueSet/active-condition) (INVALID)
/github/workspace/input/vocabulary/valueset/cqf_valuesets/ValueSet-active-condition.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/active-condition vs http://fhir.org/guides/cqf/common/ValueSet/active-condition (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/cqf_valuesets/ValueSet-inactive-condition.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/cqf_valuesets/ValueSet-inactive-condition.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/inactive-condition) does not match the URL (http://fhir.org/guides/cqf/common/ValueSet/inactive-condition) (INVALID)
/github/workspace/input/vocabulary/valueset/cqf_valuesets/ValueSet-inactive-condition.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/inactive-condition vs http://fhir.org/guides/cqf/common/ValueSet/inactive-condition (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-careplanbirthcontrolmethods-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-careplanbirthcontrolmethods-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/careplanbirthcontrolmethods-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/careplanbirthcontrolmethods-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-careplanbirthcontrolmethods-values.json: line 1, col 3079, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-careplanbirthcontrolmethods-values.json: line 0, col 0, Warning - The code '455501000124105' is not valid in the system http://snomed.info/sct (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-careplanbirthcontrolmethods-values.json: line 0, col 0, Warning - The code '454441000124107' is not valid in the system http://snomed.info/sct (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-careplanbirthcontrolmethods-values.json: line 0, col 0, Warning - The code '455491000124102' is not valid in the system http://snomed.info/sct (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-careplanbirthcontrolmethods-values.json: line 1, col 2785, Info - This SNOMED-CT based include has some concepts with semantic tags (FSN terms) and some without (preferred terms) - check that this is what is intended  (examples for FSN: [Fertility awareness-based methods (FAB), Lactational amenorrhea method (LAM)] and examples for no FSN: [No CarePlan-based method, Withdrawal, Male relying on female method]) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-careplanbirthcontrolmethods-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/careplanbirthcontrolmethods-values vs http://fhir.org/guides/who/core/ValueSet/careplanbirthcontrolmethods-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-current-medications-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-current-medications-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/current-medications-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/current-medications-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-current-medications-values.json: line 1, col 2240, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-current-medications-values.json: line 0, col 0, Warning - Unknown System 'http://who.int/cg/CodeSystem/extended-content' specified, so Concepts and Filters can't be checked (Details: The CodeSystem http://who.int/cg/CodeSystem/extended-content is unknown (from Tx-Server)) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-current-medications-values.json: line 0, col 0, Warning - Error from http://tx.fhir.org/r4: Unable to provide support for code system http://who.int/cg/CodeSystem/extended-content (EXCEPTION)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-current-medications-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/current-medications-values vs http://fhir.org/guides/who/core/ValueSet/current-medications-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-devicebirthcontrolmethods-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-devicebirthcontrolmethods-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/devicebirthcontrolmethods-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/devicebirthcontrolmethods-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-devicebirthcontrolmethods-values.json: line 1, col 6197, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-devicebirthcontrolmethods-values.json: line 0, col 0, Warning - The code '450881000124106' is not valid in the system http://snomed.info/sct (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-devicebirthcontrolmethods-values.json: line 1, col 5114, Info - This SNOMED-CT based include has some concepts with semantic tags (FSN terms) and some without (preferred terms) - check that this is what is intended  (examples for FSN: [Levonorgestrel IUD (LNG-IUD), Copper-bearing intrauterine device (Cu-IUD), Combined contraceptive vaginal ring (CVR)] and examples for no FSN: [No Device-based method, Unspecified IUD, Implant, Etonogestrel (ETG) one-rod implant, Combined contraceptive patch]) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-devicebirthcontrolmethods-values.json: line 0, col 0, Warning - The code '3127785' is not valid in the system http://www.nlm.nih.gov/research/umls/rxnorm (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-devicebirthcontrolmethods-values.json: line 0, col 0, Info - Unknown Code '3127785' in the system 'http://www.nlm.nih.gov/research/umls/rxnorm|??'; The provided code 'http://www.nlm.nih.gov/research/umls/rxnorm#3127785' is not in the value set 'http://hl7.org/fhir/ValueSet/@all' (from Tx-Server) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-devicebirthcontrolmethods-values.json: line 0, col 0, Warning - Unknown System 'http://who.int/cg/CodeSystem/extended-content' specified, so Concepts and Filters can't be checked (Details: Code System URI 'http://who.int/cg/CodeSystem/extended-content' is unknown so the code cannot be validated) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-devicebirthcontrolmethods-values.json: line 0, col 0, Warning - The code 'Z30.49' is not valid in the system http://hl7.org/fhir/sid/icd-10 (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-devicebirthcontrolmethods-values.json: line 0, col 0, Info - Unknown Code 'Z30.49' in the system 'http://hl7.org/fhir/sid/icd-10|2019-covid-expanded'; The provided code 'http://hl7.org/fhir/sid/icd-10#Z30.49' is not in the value set 'http://hl7.org/fhir/ValueSet/@all' (from Tx-Server) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-devicebirthcontrolmethods-values.json: line 0, col 0, Warning - Error from http://tx.fhir.org/r4: Unable to provide support for code system http://who.int/cg/CodeSystem/extended-content (EXCEPTION)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-devicebirthcontrolmethods-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/devicebirthcontrolmethods-values vs http://fhir.org/guides/who/core/ValueSet/devicebirthcontrolmethods-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-drug-allergies-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-drug-allergies-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/drug-allergies-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/drug-allergies-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-drug-allergies-values.json: line 1, col 2247, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-drug-allergies-values.json: line 0, col 0, Warning - The code 'la32-8' is not valid in the system http://loinc.org (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-drug-allergies-values.json: line 0, col 0, Info - Unknown Code 'la32-8' in the system 'http://loinc.org|2.74'; The provided code 'http://loinc.org#la32-8' is not in the value set 'http://hl7.org/fhir/ValueSet/@all' (from Tx-Server) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-drug-allergies-values.json: line 0, col 0, Warning - The code 'la12688-0' is not valid in the system http://loinc.org (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-drug-allergies-values.json: line 0, col 0, Warning - The code '70618' is not valid in the system http://www.nlm.nih.gov/research/umls/rxnorm (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-drug-allergies-values.json: line 0, col 0, Info - Unknown Code '70618' in the system 'http://www.nlm.nih.gov/research/umls/rxnorm|??'; The provided code 'http://www.nlm.nih.gov/research/umls/rxnorm#70618' is not in the value set 'http://hl7.org/fhir/ValueSet/@all' (from Tx-Server) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-drug-allergies-values.json: line 0, col 0, Warning - Unknown System 'http://who.int/cg/CodeSystem/extended-content' specified, so Concepts and Filters can't be checked (Details: Code System URI 'http://who.int/cg/CodeSystem/extended-content' is unknown so the code cannot be validated) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-drug-allergies-values.json: line 0, col 0, Warning - Error from http://tx.fhir.org/r4: Unable to provide support for code system http://who.int/cg/CodeSystem/extended-content (EXCEPTION)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-drug-allergies-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/drug-allergies-values vs http://fhir.org/guides/who/core/ValueSet/drug-allergies-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-gender-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-gender-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/gender-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/gender-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-gender-values.json: line 1, col 1681, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-gender-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/gender-values vs http://fhir.org/guides/who/core/ValueSet/gender-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-highest-level-of-education-achieved-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-highest-level-of-education-achieved-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/highest-level-of-education-achieved-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/highest-level-of-education-achieved-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-highest-level-of-education-achieved-values.json: line 1, col 2187, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-highest-level-of-education-achieved-values.json: line 0, col 0, Warning - Unknown System 'http://who.int/cg/CodeSystem/extended-content' specified, so Concepts and Filters can't be checked (Details: Code System URI 'http://who.int/cg/CodeSystem/extended-content' is unknown so the code cannot be validated) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-highest-level-of-education-achieved-values.json: line 0, col 0, Warning - Error from http://tx.fhir.org/r4: Unable to provide support for code system http://who.int/cg/CodeSystem/extended-content (EXCEPTION)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-highest-level-of-education-achieved-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/highest-level-of-education-achieved-values vs http://fhir.org/guides/who/core/ValueSet/highest-level-of-education-achieved-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-hiv-stage-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-hiv-stage-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/hiv-stage-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/hiv-stage-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-hiv-stage-values.json: line 1, col 1497, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-hiv-stage-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/hiv-stage-values vs http://fhir.org/guides/who/core/ValueSet/hiv-stage-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-hiv-test-result-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-hiv-test-result-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/hiv-test-result-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/hiv-test-result-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-hiv-test-result-values.json: line 1, col 2422, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-hiv-test-result-values.json: line 0, col 0, Warning - Unknown System 'http://who.int/cg/CodeSystem/extended-content' specified, so Concepts and Filters can't be checked (Details: Code System URI 'http://who.int/cg/CodeSystem/extended-content' is unknown so the code cannot be validated) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-hiv-test-result-values.json: line 0, col 0, Warning - Error from http://tx.fhir.org/r4: Unable to provide support for code system http://who.int/cg/CodeSystem/extended-content (EXCEPTION)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-hiv-test-result-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/hiv-test-result-values vs http://fhir.org/guides/who/core/ValueSet/hiv-test-result-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-marital-status-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-marital-status-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/marital-status-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/marital-status-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-marital-status-values.json: line 1, col 2225, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-marital-status-values.json: line 0, col 0, Warning - The code 'UNK' is not valid in the system http://terminology.hl7.org/CodeSystem/v3-MaritalStatus (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-marital-status-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/marital-status-values vs http://fhir.org/guides/who/core/ValueSet/marital-status-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-medicationbirthcontrolmethods-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-medicationbirthcontrolmethods-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/medicationbirthcontrolmethods-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/medicationbirthcontrolmethods-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-medicationbirthcontrolmethods-values.json: line 1, col 4375, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-medicationbirthcontrolmethods-values.json: line 1, col 3838, Info - This SNOMED-CT based include has some concepts with semantic tags (FSN terms) and some without (preferred terms) - check that this is what is intended  (examples for FSN: [Emergency contraceptive pills (ECPs), Emergency contraceptive pills (ECPs), Progestogen-only pills (POP), Combined oral contraceptives (COCs)] and examples for no FSN: [No Medication-based method, DMPA-SC 
DMPA, administered subcutaneously, Norethisterone enanthate (NET-EN) injectable, Combined injectable contraception]) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-medicationbirthcontrolmethods-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/medicationbirthcontrolmethods-values vs http://fhir.org/guides/who/core/ValueSet/medicationbirthcontrolmethods-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-miscarriage-or-abortion-stage-of-pregnancy-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-miscarriage-or-abortion-stage-of-pregnancy-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/miscarriage-or-abortion-stage-of-pregnancy-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/miscarriage-or-abortion-stage-of-pregnancy-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-miscarriage-or-abortion-stage-of-pregnancy-values.json: line 1, col 3367, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-miscarriage-or-abortion-stage-of-pregnancy-values.json: line 0, col 0, Warning - The code 'LP208035-8' is not valid in the system http://loinc.org (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-miscarriage-or-abortion-stage-of-pregnancy-values.json: line 0, col 0, Info - Unknown Code 'LP208035-8' in the system 'http://loinc.org|2.74'; The provided code 'http://loinc.org#LP208035-8' is not in the value set 'http://hl7.org/fhir/ValueSet/@all' (from Tx-Server) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-miscarriage-or-abortion-stage-of-pregnancy-values.json: line 0, col 0, Warning - The code 'O03.37' is not valid in the system http://hl7.org/fhir/sid/icd-10 (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-miscarriage-or-abortion-stage-of-pregnancy-values.json: line 0, col 0, Info - Unknown Code 'O03.37' in the system 'http://hl7.org/fhir/sid/icd-10|2019-covid-expanded'; The provided code 'http://hl7.org/fhir/sid/icd-10#O03.37' is not in the value set 'http://hl7.org/fhir/ValueSet/@all' (from Tx-Server) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-miscarriage-or-abortion-stage-of-pregnancy-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/miscarriage-or-abortion-stage-of-pregnancy-values vs http://fhir.org/guides/who/core/ValueSet/miscarriage-or-abortion-stage-of-pregnancy-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-miscarriage-or-abortion-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-miscarriage-or-abortion-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/miscarriage-or-abortion-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/miscarriage-or-abortion-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-miscarriage-or-abortion-values.json: line 1, col 2439, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-miscarriage-or-abortion-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/miscarriage-or-abortion-values vs http://fhir.org/guides/who/core/ValueSet/miscarriage-or-abortion-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/nobirthcontrolmethod-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/nobirthcontrolmethod-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 1, col 4541, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 1, col 2709, Error - The URL is not valid because '(URL contains Invalid Character ([ ]))': https://loinc.org/LA 14550-0/ (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 1, col 2709, Error - The URL is not valid because '(URL contains Invalid Character ([ ]))': https://loinc.org/LA 27925-9/ (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 1, col 2709, Error - The URL is not valid because '(URL contains Invalid Character ([ ]))': https://loinc.org/LA 46-8/ (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 1, col 2709, Error - The URL is not valid because '(URL contains Invalid Character ([ ]))': https://loinc.org/LA 27927-5/ (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 1, col 2709, Error - The URL is not valid because '(URL contains Invalid Character ([ ]))': https://loinc.org/LA 27928-3/ (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 0, col 0, Warning - The code 'LA 14550-0' is not valid in the system http://loinc.org (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 0, col 0, Info - Unknown Code 'LA 14550-0' in the system 'http://loinc.org|2.74'; The provided code 'http://loinc.org#LA 14550-0' is not in the value set 'http://hl7.org/fhir/ValueSet/@all' (from Tx-Server) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 0, col 0, Warning - The code 'LA 27925-9' is not valid in the system http://loinc.org (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 0, col 0, Warning - The code 'LA 46-8' is not valid in the system http://loinc.org (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 0, col 0, Warning - The code 'LA 27927-5' is not valid in the system http://loinc.org (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 0, col 0, Warning - The code 'LA 27928-3' is not valid in the system http://loinc.org (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 0, col 0, Warning - The code '454361000124100' is not valid in the system http://snomed.info/sct (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 0, col 0, Warning - The code '454411000124108' is not valid in the system http://snomed.info/sct (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 0, col 0, Warning - The code 'Z76.89' is not valid in the system http://hl7.org/fhir/sid/icd-10 (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 0, col 0, Warning - Unknown System 'http://who.int/cg/CodeSystem/extended-content' specified, so Concepts and Filters can't be checked (Details: Code System URI 'http://who.int/cg/CodeSystem/extended-content' is unknown so the code cannot be validated) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 0, col 0, Warning - Error from http://tx.fhir.org/r4: Unable to provide support for code system http://who.int/cg/CodeSystem/extended-content (EXCEPTION)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-nobirthcontrolmethod-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/nobirthcontrolmethod-values vs http://fhir.org/guides/who/core/ValueSet/nobirthcontrolmethod-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-occupation-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-occupation-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/occupation-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/occupation-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-occupation-values.json: line 1, col 1750, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-occupation-values.json: line 0, col 0, Warning - Unknown System 'http://who.int/cg/CodeSystem/extended-content' specified, so Concepts and Filters can't be checked (Details: Code System URI 'http://who.int/cg/CodeSystem/extended-content' is unknown so the code cannot be validated) (BUSINESSRULE)
